2016-05-15 06:39:29,ATCS_DIY : 06.35 wib lalin seputaran sp sedayu terpantau lancar https://t.co/5lNszWbPGU (… https://t.co/LecdIYOAFM) https://t.co/iF5ODDFBsf,2016-05-15 06:35:25,06.35 wib lalin seputaran sp sedayu terpantau lancar https://t.co/oMlBwA3hRc
2016-05-15 06:41:46,RT @ATCS_DIY: 06.32 wib lalin seputaran sp blok o terpantau lancar https://t.co/BC4dD5jaX7,2016-05-15 06:32:33,06.32 wib lalin seputaran sp blok o terpantau lancar https://t.co/BC4dD5jaX7
2016-05-15 06:41:50,RT @ATCS_DIY: 06.33 wib lalin seputara sp sgm terpantau lancar https://t.co/Ixe8JAnJrJ,2016-05-15 06:33:00,06.33 wib lalin seputara sp sgm terpantau lancar https://t.co/Ixe8JAnJrJ
2016-05-15 06:41:54,RT @ATCS_DIY: 06.34 ada acara car freeday di ruas jl.malioboro.lalin seputaran sp km 0 terpantau lancar https://t.co/EtgqArP2ml,2016-05-15 06:33:52,06.34 ada acara car freeday di ruas jl.malioboro.lalin seputaran sp km 0 terpantau lancar https://t.co/EtgqArP2ml
2016-05-15 06:41:58,RT @ATCS_DIY: 06.35 wib lalin seputaran sp sedayu terpantau lancar https://t.co/oMlBwA3hRc,2016-05-15 06:35:25,06.35 wib lalin seputaran sp sedayu terpantau lancar https://t.co/oMlBwA3hRc
2016-05-15 06:42:17,RT @ATCS_DIY: 06.22 wib lalin seputaran sp prambanan terpantau lancar https://t.co/dYmqlYWiLh,2016-05-15 06:23:08,06.22 wib lalin seputaran sp prambanan terpantau lancar https://t.co/dYmqlYWiLh
2016-05-15 06:42:17,RT @ATCS_DIY: 06.23 wib lalin seputaran sp bandara terpantau lancar https://t.co/RAIhCe7RN0,2016-05-15 06:23:36,06.23 wib lalin seputaran sp bandara terpantau lancar https://t.co/RAIhCe7RN0
2016-05-15 06:42:18,RT @ATCS_DIY: 06.25 wib lalin seputaran sp demangan terpantau lancar https://t.co/F30wY9FDcp,2016-05-15 06:26:10,06.25 wib lalin seputaran sp demangan terpantau lancar https://t.co/F30wY9FDcp
2016-05-15 06:42:18,RT @ATCS_DIY: 06.26 wib lalin seputaran sp gramedia terpantau lancar https://t.co/lExBJIlfME,2016-05-15 06:27:00,06.26 wib lalin seputaran sp gramedia terpantau lancar https://t.co/lExBJIlfME
2016-05-15 06:42:18,RT @ATCS_DIY: 06.28 wib lalin seputaran sp tugu terpantau lancar https://t.co/S1lEnrLV1R,2016-05-15 06:28:26,06.28 wib lalin seputaran sp tugu terpantau lancar https://t.co/S1lEnrLV1R
2016-05-15 07:10:04,RT @ATCS_DIY: 06.35 wib lalin seputaran sp sedayu terpantau lancar https://t.co/oMlBwA3hRc,2016-05-15 06:35:25,06.35 wib lalin seputaran sp sedayu terpantau lancar https://t.co/oMlBwA3hRc
2016-05-15 07:10:09,RT @ATCS_DIY: 06.34 ada acara car freeday di ruas jl.malioboro.lalin seputaran sp km 0 terpantau lancar https://t.co/EtgqArP2ml,2016-05-15 06:33:52,06.34 ada acara car freeday di ruas jl.malioboro.lalin seputaran sp km 0 terpantau lancar https://t.co/EtgqArP2ml
2016-05-15 07:10:13,RT @ATCS_DIY: 06.33 wib lalin seputara sp sgm terpantau lancar https://t.co/Ixe8JAnJrJ,2016-05-15 06:33:00,06.33 wib lalin seputara sp sgm terpantau lancar https://t.co/Ixe8JAnJrJ
2016-05-15 07:10:17,RT @ATCS_DIY: 06.32 wib lalin seputaran sp blok o terpantau lancar https://t.co/BC4dD5jaX7,2016-05-15 06:32:33,06.32 wib lalin seputaran sp blok o terpantau lancar https://t.co/BC4dD5jaX7
2016-05-15 07:24:00,ATCS_DIY : 07.10 wib lalin seputaran sp boplaz terpantau lancar https://t.co/I0cn3ejgty (… https://t.co/NeIg4wgJAG) https://t.co/ER5nZ4VpCV,2016-05-15 07:11:31,07.10 wib lalin seputaran sp boplaz terpantau lancar https://t.co/iPEGFhhwvm
2016-05-15 07:24:03,ATCS_DIY : 07.11 wib lalin seputaran sp klodran/masjid agung bantul lancar … https://t.co/a0VOhoSKGQ) https://t.co/0KwxXkzjpN,2016-05-15 07:12:28,07.11 wib lalin seputaran sp klodran/masjid agung bantul lancar https://t.co/hwYFnxcCo4
2016-05-15 07:24:08,ATCS_DIY : 07.15 wib lalin seputaran sp bandara terpantau lancar https://t.co/qAkRwMMk2f … https://t.co/5zPjw0x8b0) https://t.co/Q8xP31k9bK,2016-05-15 07:15:32,07.15 wib lalin seputaran sp bandara terpantau lancar https://t.co/Cr8dj4YTTy
2016-05-15 07:24:11,ATCS_DIY : 07.16 wib lalin seputaran sp maguwo terpantau lancar https://t.co/xqzF8cbmHw (… https://t.co/gUCN4aRHdX) https://t.co/reZrh5BQxU,2016-05-15 07:16:17,07.16 wib lalin seputaran sp maguwo terpantau lancar https://t.co/Qs0Na4cpZB
2016-05-15 07:26:12,RT @ATCS_DIY: 07.10 wib lalin seputaran sp boplaz terpantau lancar https://t.co/iPEGFhhwvm,2016-05-15 07:11:31,07.10 wib lalin seputaran sp boplaz terpantau lancar https://t.co/iPEGFhhwvm
2016-05-15 07:26:17,RT @ATCS_DIY: 07.11 wib lalin seputaran sp klodran/masjid agung bantul lancar https://t.co/hwYFnxcCo4,2016-05-15 07:12:28,07.11 wib lalin seputaran sp klodran/masjid agung bantul lancar https://t.co/hwYFnxcCo4
2016-05-15 07:26:21,RT @ATCS_DIY: 07.13 wib lalin seputaran sp gondomanan lancar https://t.co/DYR54t0RYK,2016-05-15 07:14:30,07.13 wib lalin seputaran sp gondomanan lancar https://t.co/DYR54t0RYK
2016-05-15 07:26:24,RT @ATCS_DIY: 07.15 wib lalin seputaran sp bandara terpantau lancar https://t.co/Cr8dj4YTTy,2016-05-15 07:15:32,07.15 wib lalin seputaran sp bandara terpantau lancar https://t.co/Cr8dj4YTTy
2016-05-15 07:26:30,RT @ATCS_DIY: 07.16 wib lalin seputaran sp maguwo terpantau lancar https://t.co/Qs0Na4cpZB,2016-05-15 07:16:17,07.16 wib lalin seputaran sp maguwo terpantau lancar https://t.co/Qs0Na4cpZB
2016-05-15 07:27:52,RT @ATCS_DIY: 07.16 wib lalin seputaran sp maguwo terpantau lancar https://t.co/Qs0Na4cpZB,2016-05-15 07:16:17,07.16 wib lalin seputaran sp maguwo terpantau lancar https://t.co/Qs0Na4cpZB
2016-05-15 07:35:33,RT @ATCS_DIY: 07.11 wib lalin seputaran sp klodran/masjid agung bantul lancar https://t.co/hwYFnxcCo4,2016-05-15 07:12:28,07.11 wib lalin seputaran sp klodran/masjid agung bantul lancar https://t.co/hwYFnxcCo4
2016-05-15 07:41:47,RT @Jogja_Sun: 06.23 wib lalin seputaran sp bandara terpantau lancar https://t.co/63tMBl7xY0 l @ATCS_DIY,2016-05-15 06:23:36,06.23 wib lalin seputaran sp bandara terpantau lancar https://t.co/RAIhCe7RN0
2016-05-15 07:48:31,RT @ATCS_DIY: 07.10 wib lalin seputaran sp boplaz terpantau lancar https://t.co/iPEGFhhwvm,2016-05-15 07:11:31,07.10 wib lalin seputaran sp boplaz terpantau lancar https://t.co/iPEGFhhwvm
2016-05-15 07:48:32,RT @ATCS_DIY: 07.11 wib lalin seputaran sp klodran/masjid agung bantul lancar https://t.co/hwYFnxcCo4,2016-05-15 07:12:28,07.11 wib lalin seputaran sp klodran/masjid agung bantul lancar https://t.co/hwYFnxcCo4
2016-05-15 07:48:32,RT @ATCS_DIY: 07.15 wib lalin seputaran sp bandara terpantau lancar https://t.co/Cr8dj4YTTy,2016-05-15 07:15:32,07.15 wib lalin seputaran sp bandara terpantau lancar https://t.co/Cr8dj4YTTy
2016-05-15 07:48:32,RT @ATCS_DIY: 07.16 wib lalin seputaran sp maguwo terpantau lancar https://t.co/Qs0Na4cpZB,2016-05-15 07:16:17,07.16 wib lalin seputaran sp maguwo terpantau lancar https://t.co/Qs0Na4cpZB
2016-05-15 07:48:32,RT @ATCS_DIY: 07.13 wib lalin seputaran sp gondomanan lancar https://t.co/DYR54t0RYK,2016-05-15 07:14:30,07.13 wib lalin seputaran sp gondomanan lancar https://t.co/DYR54t0RYK
2016-05-15 09:24:21,RT @ATCS_DIY: 09.15 wib lalin seputaran sp condoncatur terpantau lancar https://t.co/wjcSp698SN,2016-05-15 09:15:26,09.15 wib lalin seputaran sp condoncatur terpantau lancar https://t.co/wjcSp698SN
2016-05-15 09:24:21,RT @ATCS_DIY: 09.12 wib lalin sp bandara terpantau lancar arah timur dan barat https://t.co/hQcNpilSz4,2016-05-15 09:12:28,09.12 wib lalin sp bandara terpantau lancar arah timur dan barat https://t.co/hQcNpilSz4
2016-05-15 09:24:21,RT @ATCS_DIY: 09.13 wib lalin sp maguwo arah barat terpantau lancar https://t.co/D3HispmvUz,2016-05-15 09:13:08,09.13 wib lalin sp maguwo arah barat terpantau lancar https://t.co/D3HispmvUz
2016-05-15 09:24:21,RT @ATCS_DIY: 09.14 wib kondisi lalin seputaran sp seturan terpantau lancar https://t.co/ILHP4zfFrX,2016-05-15 09:13:45,09.14 wib kondisi lalin seputaran sp seturan terpantau lancar https://t.co/ILHP4zfFrX
2016-05-15 09:24:22,RT @ATCS_DIY: 09.16 wib lalin seputaran sp monjali terpantau lancar https://t.co/ztbEl962Oo,2016-05-15 09:16:00,09.16 wib lalin seputaran sp monjali terpantau lancar https://t.co/ztbEl962Oo
2016-05-15 09:24:31,ATCS_DIY : 09.12 wib lalin sp bandara terpantau lancar arah timur dan barat … https://t.co/dFMIEoLGfy) https://t.co/uc6sdFGTrA,2016-05-15 09:12:28,09.12 wib lalin sp bandara terpantau lancar arah timur dan barat https://t.co/hQcNpilSz4
2016-05-15 09:24:33,ATCS_DIY : 09.13 wib lalin sp maguwo arah barat terpantau lancar https://t.co/u9EHf53QbR … https://t.co/p9EYuF0FTk) https://t.co/7mbzYBLQoR,2016-05-15 09:13:08,09.13 wib lalin sp maguwo arah barat terpantau lancar https://t.co/D3HispmvUz
2016-05-15 09:24:35,ATCS_DIY : 09.14 wib kondisi lalin seputaran sp seturan terpantau lancar … https://t.co/3EHyHUwIDH) https://t.co/gErTgXMwie,2016-05-15 09:13:45,09.14 wib kondisi lalin seputaran sp seturan terpantau lancar https://t.co/ILHP4zfFrX
2016-05-15 09:24:37,ATCS_DIY : 09.15 wib lalin seputaran sp condoncatur terpantau lancar … https://t.co/Mw82Xo68rJ) https://t.co/2HIDyoD45P,2016-05-15 09:15:26,09.15 wib lalin seputaran sp condoncatur terpantau lancar https://t.co/wjcSp698SN
2016-05-15 09:24:39,ATCS_DIY : 09.16 wib lalin seputaran sp monjali terpantau lancar https://t.co/HMHjx0S0mk … https://t.co/zhdZDPPQ8V) https://t.co/ScHxTf0ChN,2016-05-15 09:16:00,09.16 wib lalin seputaran sp monjali terpantau lancar https://t.co/ztbEl962Oo
2016-05-15 09:24:41,ATCS_DIY : 09.17 wib lalin sp uin arah timur dan barat lancar https://t.co/cN3HMDfC1H (vi… https://t.co/fRnh3CQxs7) https://t.co/EYJ5h4G5Wg,2016-05-15 09:16:43,09.17 wib lalin sp uin arah timur dan barat lancar https://t.co/8RWPYHmPBv
2016-05-15 09:24:43,ATCS_DIY : 09.18 wib lalin seputaran sp dami timur terpantau lancar … https://t.co/TEE2QbqLZA) https://t.co/LihiCckti1,2016-05-15 09:19:00,09.18 wib lalin seputaran sp dami timur terpantau lancar https://t.co/3ZCFCAjZ00
2016-05-15 09:24:45,ATCS_DIY : 09.19 wib lalin seputaran sp jatikencana terpantau lancar … https://t.co/LvXT9yPcVd) https://t.co/rsG4Eg2cX4,2016-05-15 09:19:54,09.19 wib lalin seputaran sp jatikencana terpantau lancar https://t.co/k9jsRUASh5
2016-05-15 09:24:50,ATCS_DIY : 09.22 wib lalin sp tempel arah selatan terpantau lancar … https://t.co/jQ8iER9wwz) https://t.co/nny0jWiWjU,2016-05-15 09:23:07,09.22 wib lalin sp tempel arah selatan terpantau lancar https://t.co/xWVDIW0Jhs
2016-05-15 09:27:58,RT @ATCS_DIY: 09.21 wib lalin seputaran sp kids fun lancar https://t.co/Z1IvfwgTG8,2016-05-15 09:22:09,09.21 wib lalin seputaran sp kids fun lancar https://t.co/Z1IvfwgTG8
2016-05-15 09:28:01,RT @ATCS_DIY: 09.22 wib lalin sp tempel arah selatan terpantau lancar https://t.co/xWVDIW0Jhs,2016-05-15 09:23:07,09.22 wib lalin sp tempel arah selatan terpantau lancar https://t.co/xWVDIW0Jhs
2016-05-15 09:28:06,RT @ATCS_DIY: 09.20 wib lalin seputaran sp gamping lancar https://t.co/q62VZR9ci6,2016-05-15 09:20:37,09.20 wib lalin seputaran sp gamping lancar https://t.co/q62VZR9ci6
2016-05-15 09:28:08,RT @ATCS_DIY: 09.19 wib lalin seputaran sp jatikencana terpantau lancar https://t.co/k9jsRUASh5,2016-05-15 09:19:54,09.19 wib lalin seputaran sp jatikencana terpantau lancar https://t.co/k9jsRUASh5
2016-05-15 09:28:15,RT @ATCS_DIY: 09.18 wib lalin seputaran sp dami timur terpantau lancar https://t.co/3ZCFCAjZ00,2016-05-15 09:19:00,09.18 wib lalin seputaran sp dami timur terpantau lancar https://t.co/3ZCFCAjZ00
2016-05-15 09:28:22,RT @ATCS_DIY: 09.17 wib lalin sp uin arah timur dan barat lancar https://t.co/8RWPYHmPBv,2016-05-15 09:16:43,09.17 wib lalin sp uin arah timur dan barat lancar https://t.co/8RWPYHmPBv
2016-05-15 09:49:16,RT @ATCS_DIY: 09.13 wib lalin sp maguwo arah barat terpantau lancar https://t.co/D3HispmvUz,2016-05-15 09:13:08,09.13 wib lalin sp maguwo arah barat terpantau lancar https://t.co/D3HispmvUz
2016-05-15 09:49:26,RT @ATCS_DIY: 09.12 wib lalin sp bandara terpantau lancar arah timur dan barat https://t.co/hQcNpilSz4,2016-05-15 09:12:28,09.12 wib lalin sp bandara terpantau lancar arah timur dan barat https://t.co/hQcNpilSz4
2016-05-15 10:21:15,RT @ATCS_DIY: 09.17 wib lalin sp uin arah timur dan barat lancar https://t.co/8RWPYHmPBv,2016-05-15 09:16:43,09.17 wib lalin sp uin arah timur dan barat lancar https://t.co/8RWPYHmPBv
2016-05-15 10:21:17,Retweeted ATCS_DIY (@ATCS_DIY):  09.17 wib lalin sp uin arah timur dan barat lancar https://t.co/tMmS0vFZgM https://t.co/OtG0SaxI7G,2016-05-15 09:16:43,09.17 wib lalin sp uin arah timur dan barat lancar https://t.co/8RWPYHmPBv
2016-05-15 11:05:52,RT @ATCS_DIY: 11.04 wib lalin sp bandara arah timur dan barat ramai lancar https://t.co/cvMUZGNFJ8,2016-05-15 11:05:04,11.04 wib lalin sp bandara arah timur dan barat ramai lancar https://t.co/cvMUZGNFJ8
2016-05-15 11:06:07,RT @ATCS_DIY: 11.05 wib lalin sp maguwo arah barat terpantau lancar https://t.co/zzBKWAKQky,2016-05-15 11:05:35,11.05 wib lalin sp maguwo arah barat terpantau lancar https://t.co/zzBKWAKQky
2016-05-15 11:09:40,ATCS_DIY : 11.04 wib lalin sp bandara arah timur dan barat ramai lancar … https://t.co/IHU8diRNTn) https://t.co/CecvvaPnI7,2016-05-15 11:05:04,11.04 wib lalin sp bandara arah timur dan barat ramai lancar https://t.co/cvMUZGNFJ8
2016-05-15 11:09:42,ATCS_DIY : 11.05 wib lalin sp maguwo arah barat terpantau lancar https://t.co/MbFc8XtjwF … https://t.co/1xAXGypUCb) https://t.co/67YMJGNAkW,2016-05-15 11:05:35,11.05 wib lalin sp maguwo arah barat terpantau lancar https://t.co/zzBKWAKQky
2016-05-15 11:09:44,ATCS_DIY : 11.06 wib lalin seputaran sp madukismo lancar.cuaca hujan ringan … https://t.co/Qhdp9ugdsY) https://t.co/Apo8oRQNjV,2016-05-15 11:06:15,11.06 wib lalin seputaran sp madukismo lancar.cuaca hujan ringan https://t.co/0EgZfQxYjL
2016-05-15 11:09:45,ATCS_DIY : 11.07 wib lalin seputaran sp sedayu terpantau lancar https://t.co/ewVR37XJJx (… https://t.co/4AsttVG6u3) https://t.co/R7VKZT1aCl,2016-05-15 11:07:25,11.07 wib lalin seputaran sp sedayu terpantau lancar https://t.co/mFn6FXDbDR
2016-05-15 11:09:47,ATCS_DIY : 11.08 wib lalin sp uin arah timur dan barat terpantau lancar … https://t.co/jIH6m0Jdt0) https://t.co/G4QzWEaX5z,2016-05-15 11:08:56,11.08 wib lalin sp uin arah timur dan barat terpantau lancar https://t.co/LFmWMKWlUQ
2016-05-15 11:09:48,RT @ATCS_DIY: 11.07 wib lalin seputaran sp sedayu terpantau lancar https://t.co/mFn6FXDbDR,2016-05-15 11:07:25,11.07 wib lalin seputaran sp sedayu terpantau lancar https://t.co/mFn6FXDbDR
2016-05-15 11:10:18,RT @ATCS_DIY: 11.05 wib lalin sp maguwo arah barat terpantau lancar https://t.co/zzBKWAKQky,2016-05-15 11:05:35,11.05 wib lalin sp maguwo arah barat terpantau lancar https://t.co/zzBKWAKQky
2016-05-15 11:12:54,11.13 wib lalin seputaran sp seturan terpantau lancar https://t.co/QO4KRxHLRW,2016-05-15 11:12:12,11.13 wib lalin seputaran sp gramedia terpantau lancar https://t.co/ht1SOthQwQ
2016-05-15 11:14:07,RT @ATCS_DIY: 11.06 wib lalin seputaran sp madukismo lancar.cuaca hujan ringan https://t.co/0EgZfQxYjL,2016-05-15 11:06:15,11.06 wib lalin seputaran sp madukismo lancar.cuaca hujan ringan https://t.co/0EgZfQxYjL
2016-05-15 11:14:07,RT @ATCS_DIY: 11.07 wib lalin seputaran sp sedayu terpantau lancar https://t.co/mFn6FXDbDR,2016-05-15 11:07:25,11.07 wib lalin seputaran sp sedayu terpantau lancar https://t.co/mFn6FXDbDR
2016-05-15 11:14:07,RT @ATCS_DIY: 11.08 wib lalin sp uin arah timur dan barat terpantau lancar https://t.co/LFmWMKWlUQ,2016-05-15 11:08:56,11.08 wib lalin sp uin arah timur dan barat terpantau lancar https://t.co/LFmWMKWlUQ
2016-05-15 11:24:55,ATCS_DIY : 11.10 wib lalin sp blok arah selatan dan utara terpantau lancar.cuaca hujan … https://t.co/RSiARP5E9H) https://t.co/CYIMKz6zeh,2016-05-15 11:10:31,11.10 wib lalin sp blok arah selatan dan utara terpantau lancar.cuaca hujan https://t.co/sQ1I3FKNft
2016-05-15 11:24:57,ATCS_DIY : 11.11 wib lalin sp sgm arah timur terpantau lancar https://t.co/poP7MGNaRY (vi… https://t.co/zKM0XRHLQm) https://t.co/QZO0is1Mxm,2016-05-15 11:10:55,11.11 wib lalin sp sgm arah timur terpantau lancar https://t.co/Z19waBd8W0
2016-05-15 11:24:59,ATCS_DIY : 11.12 wib lalin sp sentul arah timur terpantau lancar https://t.co/0Bwkodr6lp … https://t.co/x9PyANxb4y) https://t.co/K44WEclXvL,2016-05-15 11:11:25,11.12 wib lalin sp sentul arah timur terpantau lancar https://t.co/fFBImCnMGF
2016-05-15 11:25:02,ATCS_DIY : 11.13 wib lalin seputaran sp gramedia terpantau lancar https://t.co/Vm8WXU3h2e… https://t.co/9YWWp8Bcob) https://t.co/6tX7u1Dlqv,2016-05-15 11:12:12,11.13 wib lalin seputaran sp gramedia terpantau lancar https://t.co/ht1SOthQwQ
2016-05-15 11:25:04,ATCS_DIY : 11.13 wib lalin seputaran sp seturan terpantau lancar https://t.co/4kAme7YHpR … https://t.co/ElKXuEJSCr) https://t.co/uLPOOcNu6k,2016-05-15 11:12:54,11.13 wib lalin seputaran sp seturan terpantau lancar https://t.co/QO4KRxHLRW
2016-05-15 11:25:07,ATCS_DIY : 11.14 wib lalin sp serangan arah barat dan utara terpantau lancar … https://t.co/oEMvPhewmV) https://t.co/2P7sc5YagR,2016-05-15 11:14:51,11.14 wib lalin sp serangan arah barat dan utara terpantau lancar https://t.co/PvIzq8mX28
2016-05-15 11:25:10,"ATCS_DIY : 11.15 wib lalin sp badran arah selatan lancar,arah utara ramai lancar … https://t.co/PNUrVN3d9N) https://t.co/qshjCXNnYI",2016-05-15 11:15:31,"11.15 wib lalin sp badran arah selatan lancar,arah utara ramai lancar https://t.co/Lz1BG33LUw"
2016-05-15 11:25:16,ATCS_DIY : 11.18 wib lalin ruas jl.malioboro terpantau lancar https://t.co/gP5InjH84L (vi… https://t.co/S6VPIJE846) https://t.co/68fsUBLHWo,2016-05-15 11:18:19,11.18 wib lalin ruas jl.malioboro terpantau lancar https://t.co/QuUta6ZyhQ
2016-05-15 11:53:07,RT @ATCS_DIY: 11.04 wib lalin sp bandara arah timur dan barat ramai lancar https://t.co/cvMUZGNFJ8,2016-05-15 11:05:04,11.04 wib lalin sp bandara arah timur dan barat ramai lancar https://t.co/cvMUZGNFJ8
2016-05-15 11:53:54,RT @ATCS_DIY: 11.10 wib lalin sp blok arah selatan dan utara terpantau lancar.cuaca hujan https://t.co/sQ1I3FKNft,2016-05-15 11:10:31,11.10 wib lalin sp blok arah selatan dan utara terpantau lancar.cuaca hujan https://t.co/sQ1I3FKNft
2016-05-15 12:36:21,RT @ATCS_DIY: 11.19 wib lalin seputaran sp km 0 lancar https://t.co/jWxnyU8Cyf,2016-05-15 11:19:19,11.19 wib lalin seputaran sp km 0 lancar https://t.co/jWxnyU8Cyf
2016-05-15 12:36:26,RT @ATCS_DIY: 11.18 wib lalin ruas jl.malioboro terpantau lancar https://t.co/QuUta6ZyhQ,2016-05-15 11:18:19,11.18 wib lalin ruas jl.malioboro terpantau lancar https://t.co/QuUta6ZyhQ
2016-05-15 12:36:29,RT @ATCS_DIY: 11.17 wib lalin seputaran sp tugu lancar https://t.co/NjrNaQFy24,2016-05-15 11:17:45,11.17 wib lalin seputaran sp tugu lancar https://t.co/NjrNaQFy24
2016-05-15 13:18:55,"RT @ATCS_DIY: 13.16 wib lalin sp bandara arah timur ramai lancar,arah barat yg menuju ke bandara terjadi antrian panjang https://t.co/zThTh…",2016-05-15 13:17:23,"13.16 wib lalin sp bandara arah timur ramai lancar,arah barat yg menuju ke bandara terjadi antrian panjang https://t.co/zThThazLqq"
2016-05-15 13:24:14,ATCS_DIY : 13.18 wib lalin sp maguwo arah barat yg menuju ke timur terpantau padat … https://t.co/GF4yOxHWzF) https://t.co/TR2gt6GfSa,2016-05-15 13:19:18,13.18 wib lalin sp maguwo arah barat yg menuju ke timur terpantau padat https://t.co/LAnKir8syx
2016-05-15 13:24:16,ATCS_DIY : 13.19 wib lalin sp boplaz arah selatan dan utara ramai lancar … https://t.co/Px3YJAuNPs) https://t.co/yMjCcSjkak,2016-05-15 13:19:51,13.19 wib lalin sp boplaz arah selatan dan utara ramai lancar https://t.co/C6IZqqG0kD
2016-05-15 13:24:17,ATCS_DIY : 13.20 wib lalin seputaran sp prambanan terpantau lancar … https://t.co/HjmHVD7zvr) https://t.co/9ELIYS1EL3,2016-05-15 13:21:04,13.20 wib lalin seputaran sp prambanan terpantau lancar https://t.co/rPjkJxv0q3
2016-05-15 13:24:19,ATCS_DIY : 13.22 wib lalin sp uin arah timur dan barat terpantau lancar … https://t.co/uWiGRaTXn9) https://t.co/RVPGl3N9jV,2016-05-15 13:22:42,13.22 wib lalin sp uin arah timur dan barat terpantau lancar https://t.co/fJPsnZ0cdn
2016-05-15 13:27:03,RT @ATCS_DIY: 13.20 wib lalin seputaran sp prambanan terpantau lancar https://t.co/rPjkJxv0q3,2016-05-15 13:21:04,13.20 wib lalin seputaran sp prambanan terpantau lancar https://t.co/rPjkJxv0q3
2016-05-15 13:27:03,RT @ATCS_DIY: 13.22 wib lalin sp uin arah timur dan barat terpantau lancar https://t.co/fJPsnZ0cdn,2016-05-15 13:22:42,13.22 wib lalin sp uin arah timur dan barat terpantau lancar https://t.co/fJPsnZ0cdn
2016-05-15 13:27:03,RT @ATCS_DIY: 13.18 wib lalin sp maguwo arah barat yg menuju ke timur terpantau padat https://t.co/LAnKir8syx,2016-05-15 13:19:18,13.18 wib lalin sp maguwo arah barat yg menuju ke timur terpantau padat https://t.co/LAnKir8syx
2016-05-15 13:27:03,RT @ATCS_DIY: 13.19 wib lalin sp boplaz arah selatan dan utara ramai lancar https://t.co/C6IZqqG0kD,2016-05-15 13:19:51,13.19 wib lalin sp boplaz arah selatan dan utara ramai lancar https://t.co/C6IZqqG0kD
2016-05-15 13:27:50,13.18 wib lalin sp maguwo arah barat yg menuju ke timur terpantau padat https://t.co/2l5PPQm3CA l @ATCS_DIY,2016-05-15 13:19:18,13.18 wib lalin sp maguwo arah barat yg menuju ke timur terpantau padat https://t.co/LAnKir8syx
2016-05-15 13:29:03,"""@Jogja_Sun: 13.18 wib lalin sp maguwo arah barat yg menuju ke timur terpantau padat https://t.co/6T3jIVWKlx l @ATCS_DIY""",2016-05-15 13:19:18,13.18 wib lalin sp maguwo arah barat yg menuju ke timur terpantau padat https://t.co/LAnKir8syx
2016-05-15 14:33:13,RT @ATCS_DIY: 15.25 wib kondisi lalu lintas di jalan malioboro terpantau ramai lancar https://t.co/0MKM9nQH28,2016-05-15 14:25:09,15.25 wib kondisi lalu lintas di jalan malioboro terpantau ramai lancar https://t.co/0MKM9nQH28
2016-05-15 14:39:13,ATCS_DIY : 15.25 wib kondisi lalu lintas di jalan malioboro terpantau ramai lancar … https://t.co/Rsj7KakPs9) https://t.co/QFTNa5wKOP,2016-05-15 14:25:09,15.25 wib kondisi lalu lintas di jalan malioboro terpantau ramai lancar https://t.co/0MKM9nQH28
2016-05-15 15:18:08,"""@ATCS_DIY: 15.25 wib kondisi lalu lintas di jalan malioboro terpantau ramai lancar https://t.co/s0rHceYR3x""",2016-05-15 14:25:09,15.25 wib kondisi lalu lintas di jalan malioboro terpantau ramai lancar https://t.co/0MKM9nQH28
2016-05-15 15:19:08,"""@ATCS_DIY: 13.19 wib lalin sp boplaz arah selatan dan utara ramai lancar https://t.co/IM89rJPzNz""",2016-05-15 13:19:51,13.19 wib lalin sp boplaz arah selatan dan utara ramai lancar https://t.co/C6IZqqG0kD
2016-05-15 15:19:32,"RT @ATCS_DIY: 13.16 wib lalin sp bandara arah timur ramai lancar,arah barat yg menuju ke bandara terjadi antrian panjang https://t.co/zThTh…",2016-05-15 13:17:23,"13.16 wib lalin sp bandara arah timur ramai lancar,arah barat yg menuju ke bandara terjadi antrian panjang https://t.co/zThThazLqq"
2016-05-15 16:46:32,#LalinJD (Via @ATCS_DIY) 16.40 wib kondisi lalin di simpang condong catur trpantau padat dr arah barat dan timur https://t.co/03IhCMmbbV,2016-05-15 16:38:05,16.40 wib kondisi lalu lintas di simpang condong catur terpantau padat dari arah barat dan timur https://t.co/9EasWwoa1h
2016-05-15 17:48:05,sepanjang jalan Malioboro Yogyakarta #RAMAILANCAR (via @DavidYitzack),2016-05-15 17:47:16,@RadioElshinta @lewatmana   @dimanamacetid sepanjang jalan Malioboro Yogyakarta #RAMAILANCAR
2016-05-15 17:52:53,RT @lewatmana: sepanjang jalan Malioboro Yogyakarta #RAMAILANCAR (via @DavidYitzack),2016-05-15 17:47:16,@RadioElshinta @lewatmana   @dimanamacetid sepanjang jalan Malioboro Yogyakarta #RAMAILANCAR
2016-05-15 17:55:01,sepanjang jalan Malioboro Yogyakarta #RAMAILANCAR (via @DavidYitzack) https://t.co/9S87mXYB8j,2016-05-15 17:47:16,@RadioElshinta @lewatmana   @dimanamacetid sepanjang jalan Malioboro Yogyakarta #RAMAILANCAR
2016-05-15 18:00:24,RT @DavidYitzack: @RadioElshinta @lewatmana   @dimanamacetid sepanjang jalan Malioboro Yogyakarta #RAMAILANCAR,2016-05-15 17:47:16,@RadioElshinta @lewatmana   @dimanamacetid sepanjang jalan Malioboro Yogyakarta #RAMAILANCAR
